1738	-2609.78	2549.22	-60.5681
1739	-2609.7	2550.01	-59.6852
1740	-2609.57	2550.73	-58.8418
1741	-2609.39	2551.36	-58.0366
1742	-2609.16	2551.89	-57.2679
1743	-2608.86	2552.32	-56.5339
1744	-2608.48	2552.65	-55.8324
1745	-2608.04	2552.88	-55.1608
1746	-2607.51	2553	-54.5161
1747	-2606.91	2553.02	-53.8947
1748	-2606.23	2552.94	-53.2925
1749	-2605.48	2552.78	-52.705
1750	-2604.66	2552.53	-52.127
1751	-2603.78	2552.22	-51.5529
1752	-2602.84	2551.86	-50.9768
1753	-2601.86	2551.46	-50.3929
1754	-2600.84	2551.04	-49.795
1755	-2599.8	2550.62	-49.1775
1756	-2598.74	2550.21	-48.5356
1757	-2597.68	2549.82	-47.8648
1758	-2596.63	2549.47	-47.1619
1759	-2595.6	2549.18	-46.4249
1760	-2594.6	2548.95	-45.6527
1761	-2593.63	2548.78	-44.8456
1762	-2592.7	2548.69	-44.0045
1763	-2591.82	2548.68	-43.1313
1764	-2590.98	2548.75	-42.2286
1765	-2590.2	2548.9	-41.2989
1766	-2589.47	2549.13	-40.3452
1767	-2588.81	2549.44	-39.3702
1768	-2588.19	2549.82	-38.3765
1769	-2587.64	2550.27	-37.3667
1770	-2587.14	2550.79	-36.3431
1771	-2586.69	2551.38	-35.308
1772	-2586.3	2552.04	-34.2639
1773	-2585.96	2552.75	-33.2134
1774	-2585.67	2553.51	-32.1595
1775	-2585.43	2554.32	-31.1054
1776	-2585.23	2555.18	-30.0546
1777	-2585.07	2556.06	-29.0112
1778	-2584.96	2556.98	-27.9793
1779	-2584.87	2557.91	-26.9633
1780	-2584.83	2558.86	-25.9676
1781	-2584.81	2559.81	-24.9964
1782	-2584.83	2560.78	-24.054
1783	-2584.88	2561.74	-23.1442
1784	-2584.98	2562.7	-22.2704
1785	-2585.1	2563.67	-21.4358
1786	-2585.28	2564.64	-20.643
1787	-2585.5	2565.61	-19.894
1788	-2585.78	2566.59	-19.1903
1789	-2586.12	2567.59	-18.5333
1790	-2586.53	2568.61	-17.9235
1791	-2587.03	2569.66	-17.3615
1792	-2587.61	2570.76	-16.8475
1793	-2588.29	2571.91	-16.3818
1794	-2589.07	2573.11	-15.9648
1795	-2589.97	2574.37	-15.597
1796	-2590.98	2575.7	-15.2793
1797	-2592.11	2577.1	-15.013
1798	-2593.35	2578.55	-14.7993
1799	-2594.7	2580.06	-14.6396
1800	-2596.13	2581.6	-14.5352
1801	-2597.65	2583.17	-14.4869
1802	-2599.23	2584.74	-14.4949
1803	-2600.86	2586.3	-14.5588
1804	-2602.5	2587.83	-14.677
1805	-2604.15	2589.3	-14.8473
1806	-2605.77	2590.7	-15.0663
1807	-2607.34	2592.01	-15.3298
1808	-2608.85	2593.22	-15.6326
1809	-2610.27	2594.3	-15.9691
1810	-2611.59	2595.26	-16.3328
1811	-2612.8	2596.08	-16.7168
1812	-2613.88	2596.76	-17.1141
1813	-2614.82	2597.3	-17.5173
1814	-2615.62	2597.7	-17.919
1815	-2616.28	2597.97	-18.3118
1816	-2616.79	2598.1	-18.6887
1817	-2617.15	2598.11	-19.0427
1818	-2617.37	2598.01	-19.3673
1819	-2617.45	2597.8	-19.6564
1820	-2617.4	2597.49	-19.9046
1821	-2617.21	2597.1	-20.107
1822	-2616.89	2596.63	-20.2595
1823	-2616.46	2596.1	-20.3587
1824	-2615.91	2595.5	-20.4021
1825	-2615.24	2594.85	-20.3879
1826	-2614.47	2594.16	-20.3152
1827	-2613.6	2593.42	-20.1839
1828	-2612.64	2592.64	-19.9946
1829	-2611.57	2591.83	-19.7488
1830	-2610.42	2590.97	-19.4482
1831	-2609.18	2590.08	-19.0956
1832	-2607.85	2589.15	-18.694
1833	-2606.43	2588.18	-18.2469
1834	-2604.93	2587.17	-17.758
1835	-2603.34	2586.11	-17.2314
1836	-2601.67	2585	-16.6711
1837	-2599.92	2583.84	-16.0814
1838	-2598.1	2582.63	-15.4663
1839	-2596.19	2581.36	-14.8297
1840	-2594.21	2580.04	-14.1755
1841	-2592.17	2578.66	-13.507
1842	-2590.06	2577.23	-12.8272
1843	-2587.89	2575.76	-12.139
1844	-2585.68	2574.24	-11.4443
1845	-2583.43	2572.68	-10.7448
1846	-2581.14	2571.1	-10.0413
1847	-2578.84	2569.51	-9.33361
1848	-2576.54	2567.92	-8.62039
1849	-2574.24	2566.34	-7.89887
1850	-2571.96	2564.8	-7.16461
1851	-2569.72	2563.31	-6.41133
1852	-2567.53	2561.9	-5.63098
1853	-2565.41	2560.6	-4.81401
1854	-2563.37	2559.42	-3.94997
1855	-2561.44	2558.41	-3.0284
1856	-2559.61	2557.57	-2.03991
1857	-2557.91	2556.93	-0.977361
1858	-2556.34	2556.5	0.163208
1859	-2554.91	2556.29	1.38192
1860	-2553.62	2556.3	2.67494
1861	-2552.47	2556.5	4.03495
1862	-2551.43	2556.89	5.45196
1863	-2550.51	2557.43	6.91452
1864	-2549.69	2558.1	8.41096
1865	-2548.95	2558.88	9.93057
1866	-2548.28	2559.75	11.4645
1867	-2547.67	2560.67	13.0067
1868	-2547.1	2561.65	14.5539
1869	-2546.56	2562.67	16.1062
1870	-2546.07	2563.74	17.6669
1871	-2545.61	2564.85	19.2425
1872	-2545.19	2566.04	20.8422
1873	-2544.83	2567.31	22.4774
1874	-2544.54	2568.7	24.1611
1875	-2544.34	2570.25	25.9064
1876	-2544.25	2571.97	27.7255
1877	-2544.28	2573.91	29.6278
1878	-2544.47	2576.09	31.6185
1879	-2544.83	2578.53	33.6968
1880	-2545.37	2581.22	35.856
1881	-2546.08	2584.16	38.0831
1882	-2546.97	2587.33	40.36
1883	-2548.02	2590.69	42.6654
1884	-2549.21	2594.18	44.9771
1885	-2550.51	2597.78	47.2733
1886	-2551.9	2601.43	49.535
1887	-2553.35	2605.1	51.7463
1888	-2554.84	2608.74	53.8952
1889	-2556.35	2612.32	55.9735
1890	-2557.86	2615.83	57.9757
1891	-2559.36	2619.26	59.8994
1892	-2560.83	2622.57	61.7437
1893	-2562.27	2625.78	63.5091
1894	-2563.66	2628.86	65.197
1895	-2565.01	2631.82	66.8089
1896	-2566.3	2634.65	68.3466
1897	-2567.53	2637.34	69.8116
1898	-2568.68	2639.89	71.2052
1899	-2569.76	2642.29	72.5286
1900	-2570.75	2644.53	73.7824
1901	-2571.65	2646.62	74.9672
1902	-2572.44	2648.53	76.0834
1903	-2573.13	2650.26	77.1313
1904	-2573.7	2651.82	78.1111
1905	-2574.16	2653.18	79.0231
1906	-2574.48	2654.35	79.8679
1907	-2574.68	2655.33	80.6459
1908	-2574.75	2656.11	81.3578
1909	-2574.7	2656.7	82.0047
1910	-2574.51	2657.1	82.5874
1911	-2574.2	2657.31	83.1071
1912	-2573.78	2657.35	83.5653
1913	-2573.25	2657.21	83.9632
1914	-2572.62	2656.92	84.3023
1915	-2571.9	2656.48	84.5842
1916	-2571.1	2655.91	84.8106
1917	-2570.24	2655.22	84.983
1918	-2569.32	2654.42	85.1033
1919	-2568.36	2653.54	85.1734
1920	-2567.38	2652.58	85.1954
1921	-2566.38	2651.55	85.1718
1922	-2565.38	2650.48	85.1052
1923	-2564.37	2649.37	84.9987
1924	-2563.38	2648.24	84.8558
1925	-2562.41	2647.09	84.6805
1926	-2561.46	2645.94	84.4773
1927	-2560.54	2644.8	84.2511
1928	-2559.66	2643.66	84.0073
1929	-2558.8	2642.55	83.7518
1930	-2557.97	2641.46	83.4904
1931	-2557.18	2640.41	83.2296
1932	-2556.42	2639.39	82.9755
1933	-2555.69	2638.42	82.7343
1934	-2554.98	2637.5	82.5121
1935	-2554.3	2636.62	82.3146
1936	-2553.65	2635.8	82.1474
1937	-2553.01	2635.03	82.0156
1938	-2552.39	2634.32	81.9241
1939	-2551.79	2633.66	81.8777
1940	-2551.2	2633.08	81.8809
1941	-2550.62	2632.55	81.9378
1942	-2550.05	2632.1	82.0523
1943	-2549.5	2631.73	82.2278
1944	-2548.97	2631.43	82.4668
1945	-2548.45	2631.22	82.771
1946	-2547.95	2631.09	83.1406
1947	-2547.47	2631.04	83.5749
1948	-2547	2631.07	84.0714
1949	-2546.54	2631.17	84.6268
1950	-2546.08	2631.32	85.237
1951	-2545.61	2631.51	85.8972
1952	-2545.12	2631.72	86.6027
1953	-2544.59	2631.94	87.349
1954	-2544.02	2632.15	88.132
1955	-2543.39	2632.33	88.948
1956	-2542.69	2632.48	89.7937
1957	-2541.92	2632.59	90.6662
1958	-2541.08	2632.64	91.5629
1959	-2540.15	2632.63	92.4811
1960	-2539.13	2632.55	93.4183
1961	-2538.03	2632.4	94.3717
1962	-2536.84	2632.18	95.3387
1963	-2535.56	2631.87	96.3163
1964	-2534.19	2631.49	97.3013
1965	-2532.73	2631.03	98.2903
1966	-2531.19	2630.47	99.2798
1967	-2529.57	2629.84	100.266
1968	-2527.87	2629.11	101.245
1969	-2526.08	2628.3	102.212
1970	-2524.23	2627.39	103.164
1971	-2522.31	2626.4	104.097
1972	-2520.32	2625.33	105.007
1973	-2518.28	2624.17	105.891
1974	-2516.18	2622.93	106.746
1975	-2514.04	2621.61	107.569
1976	-2511.87	2620.23	108.361
1977	-2509.67	2618.79	109.119
1978	-2507.46	2617.31	109.845
1979	-2505.24	2615.78	110.538
1980	-2503.03	2614.23	111.203
1981	-2500.84	2612.68	111.84
1982	-2498.68	2611.14	112.456
1983	-2496.57	2609.62	113.054
1984	-2494.51	2608.15	113.639
1985	-2492.53	2606.75	114.219
1986	-2490.63	2605.43	114.8
1987	-2488.83	2604.22	115.389
1988	-2487.14	2603.13	115.993
1989	-2485.56	2602.18	116.62
1990	-2484.12	2601.39	117.275
1991	-2482.8	2600.77	117.965
1992	-2481.62	2600.32	118.695
1993	-2480.58	2600.05	119.468
1994	-2479.67	2599.96	120.287
1995	-2478.9	2600.05	121.152
1996	-2478.25	2600.31	122.062
1997	-2477.71	2600.72	123.017
1998	-2477.27	2601.28	124.011
1999	-2476.92	2601.96	125.042
2000	-2476.64	2602.75	126.103
2001	-2476.43	2603.62	127.191
2002	-2476.26	2604.56	128.298
2003	-2476.12	2605.54	129.42
2004	-2476	2606.56	130.553
2005	-2475.9	2607.59	131.693
2006	-2475.8	2608.64	132.836
2007	-2475.71	2609.69	133.982
2008	-2475.62	2610.75	135.13
2009	-2475.54	2611.82	136.279
2010	-2475.48	2612.91	137.43
2011	-2475.44	2614.02	138.585
2012	-2475.44	2615.18	139.744
2013	-2475.49	2616.4	140.908
2014	-2475.59	2617.67	142.077
2015	-2475.76	2619.01	143.251
2016	-2475.99	2620.42	144.429
2017	-2476.28	2621.89	145.609
2018	-2476.63	2623.42	146.79
2019	-2477.03	2625	147.97
2020	-2477.47	2626.62	149.147
2021	-2477.94	2628.26	150.32
2022	-2478.43	2629.92	151.488
2023	-2478.92	2631.57	152.649
2024	-2479.42	2633.22	153.803
2025	-2479.9	2634.85	154.949
2026	-2480.37	2636.46	156.085
2027	-2480.82	2638.04	157.211
2028	-2481.25	2639.57	158.326
2029	-2481.64	2641.06	159.426
2030	-2481.99	2642.51	160.512
2031	-2482.31	2643.89	161.581
2032	-2482.58	2645.21	162.633
2033	-2482.8	2646.46	163.666
2034	-2482.96	2647.64	164.679
2035	-2483.07	2648.75	165.674
2036	-2483.13	2649.78	166.651
2037	-2483.12	2650.73	167.61
2038	-2483.06	2651.61	168.555
2039	-2482.93	2652.42	169.486
2040	-2482.75	2653.16	170.406
2041	-2482.52	2653.84	171.317
2042	-2482.25	2654.47	172.22
2043	-2481.92	2655.04	173.116
2044	-2481.56	2655.56	174.005
2045	-2481.15	2656.04	174.887
2046	-2480.71	2656.47	175.76
2047	-2480.23	2656.85	176.622
2048	-2479.71	2657.19	177.473
2049	-2479.16	2657.47	178.31
2050	-2478.57	2657.7	179.133
2051	-2477.95	2657.89	179.939
2052	-2477.3	2658.03	180.73
2053	-2476.63	2658.13	181.505
2054	-2475.94	2658.2	182.265
2055	-2475.24	2658.25	183.011
2056	-2474.54	2658.28	183.744
2057	-2473.85	2658.32	184.467
2058	-2473.19	2658.37	185.18
2059	-2472.57	2658.45	185.886
2060	-2471.99	2658.57	186.586
2061	-2471.47	2658.75	187.28
2062	-2471.02	2658.99	187.97
2063	-2470.64	2659.3	188.656
2064	-2470.35	2659.69	189.338
2065	-2470.14	2660.16	190.016
2066	-2470.02	2660.71	190.689
2067	-2469.99	2661.35	191.357
2068	-2470.04	2662.05	192.019
2069	-2470.16	2662.83	192.674
2070	-2470.34	2663.66	193.321
2071	-2470.58	2664.55	193.961
2072	-2470.87	2665.46	194.592
2073	-2471.19	2666.4	195.216
2074	-2471.52	2667.36	195.832
2075	-2471.87	2668.31	196.441
2076	-2472.21	2669.25	197.044
2077	-2472.53	2670.17	197.643
2078	-2472.83	2671.07	198.24
2079	-2473.09	2671.93	198.836
2080	-2473.33	2672.76	199.433
2081	-2473.52	2673.55	200.034
2082	-2473.68	2674.32	200.641
2083	-2473.79	2675.05	201.256
2084	-2473.87	2675.75	201.879
2085	-2473.92	2676.43	202.513
2086	-2473.94	2677.1	203.157
2087	-2473.93	2677.74	203.813
2088	-2473.9	2678.38	204.478
2089	-2473.85	2679	205.153
2090	-2473.77	2679.61	205.835
2091	-2473.67	2680.19	206.522
2092	-2473.54	2680.75	207.213
2093	-2473.36	2681.27	207.904
2094	-2473.14	2681.74	208.595
2095	-2472.86	2682.15	209.283
2096	-2472.51	2682.48	209.968
2097	-2472.09	2682.73	210.648
2098	-2471.57	2682.89	211.324
2099	-2470.96	2682.95	211.995
2100	-2470.23	2682.9	212.664
2101	-2469.4	2682.73	213.331
2102	-2468.45	2682.45	213.998
2103	-2467.37	2682.04	214.668
2104	-2466.18	2681.52	215.343
2105	-2464.86	2680.89	216.027
2106	-2463.43	2680.15	216.722
2107	-2461.88	2679.31	217.433
2108	-2460.22	2678.39	218.162
2109	-2458.47	2677.38	218.915
2110	-2456.63	2676.32	219.695
2111	-2454.71	2675.21	220.507
2112	-2452.72	2674.08	221.355
2113	-2450.69	2672.93	222.242
2114	-2448.63	2671.8	223.174
2115	-2446.54	2670.7	224.153
2116	-2444.46	2669.64	225.182
2117	-2442.39	2668.65	226.265
2118	-2440.34	2667.75	227.404
2119	-2438.35	2666.95	228.6
2120	-2436.4	2666.26	229.855
2121	-2434.53	2665.7	231.168
2122	-2432.74	2665.28	232.539
2123	-2431.03	2665	233.967
2124	-2429.42	2664.87	235.45
2125	-2427.92	2664.9	236.983
2126	-2426.51	2665.08	238.564
2127	-2425.22	2665.41	240.188
2128	-2424.04	2665.89	241.849
2129	-2422.97	2666.51	243.542
2130	-2422.01	2667.27	245.26
2131	-2421.17	2668.17	246.997
2132	-2420.45	2669.19	248.746
2133	-2419.84	2670.34	250.5
2134	-2419.34	2671.6	252.254
2135	-2418.96	2672.97	254
2136	-2418.7	2674.44	255.734
2137	-2418.56	2676.01	257.449
2138	-2418.53	2677.67	259.143
2139	-2418.61	2679.42	260.81
2140	-2418.81	2681.26	262.45
2141	-2419.12	2683.18	264.059
2142	-2419.55	2685.19	265.638
2143	-2420.09	2687.27	267.185
2144	-2420.74	2689.44	268.702
2145	-2421.49	2691.68	270.19
2146	-2422.35	2694	271.65
2147	-2423.3	2696.38	273.084
2148	-2424.34	2698.83	274.496
2149	-2425.46	2701.35	275.888
2150	-2426.65	2703.92	277.265
2151	-2427.91	2706.54	278.63
2152	-2429.21	2709.2	279.988
2153	-2430.56	2711.9	281.345
2154	-2431.93	2714.64	282.708
2155	-2433.32	2717.4	284.082
2156	-2434.72	2720.19	285.476
2157	-2436.12	2723.01	286.898
2158	-2437.51	2725.87	288.353
2159	-2438.9	2728.75	289.851
2160	-2440.28	2731.67	291.397
2161	-2441.64	2734.64	292.997
2162	-2443.01	2737.66	294.657
2163	-2444.36	2740.74	296.378
2164	-2445.72	2743.88	298.162
2165	-2447.09	2747.1	300.008
2166	-2448.47	2750.38	301.915
2167	-2449.86	2753.74	303.878
2168	-2451.27	2757.16	305.89
2169	-2452.69	2760.63	307.944
2170	-2454.12	2764.15	310.029
2171	-2455.55	2767.68	312.134
2172	-2456.97	2771.21	314.244
2173	-2458.36	2774.7	316.347
2174	-2459.71	2778.14	318.429
2175	-2461	2781.47	320.475
2176	-2462.21	2784.68	322.471
2177	-2463.32	2787.73	324.408
2178	-2464.33	2790.6	326.273
2179	-2465.21	2793.27	328.06
2180	-2465.97	2795.73	329.762
2181	-2466.6	2797.97	331.375
2182	-2467.09	2799.98	332.896
2183	-2467.44	2801.77	334.327
2184	-2467.67	2803.34	335.667
2185	-2467.79	2804.71	336.92
2186	-2467.79	2805.88	338.09
2187	-2467.69	2806.87	339.182
2188	-2467.5	2807.7	340.2
2189	-2467.24	2808.39	341.152
2190	-2466.91	2808.95	342.041
2191	-2466.52	2809.4	342.873
2192	-2466.09	2809.74	343.655
2193	-2465.6	2809.99	344.39
2194	-2465.09	2810.17	345.083
2195	-2464.53	2810.27	345.738
2196	-2463.95	2810.31	346.359
2197	-2463.34	2810.29	346.948
2198	-2462.7	2810.21	347.511
2199	-2462.05	2810.1	348.05
2200	-2461.38	2809.95	348.569
2201	-2460.7	2809.77	349.074
2202	-2460.02	2809.59	349.568
2203	-2459.35	2809.41	350.057
2204	-2458.7	2809.25	350.547
2205	-2458.09	2809.13	351.042
2206	-2457.52	2809.07	351.548
2207	-2457.01	2809.08	352.07
2208	-2456.57	2809.18	352.612
2209	-2456.21	2809.38	353.175
2210	-2455.93	2809.69	353.763
2211	-2455.74	2810.12	354.377
2212	-2455.64	2810.66	355.014
2213	-2455.63	2811.3	355.675
2214	-2455.69	2812.05	356.356
2215	-2455.83	2812.88	357.055
2216	-2456.02	2813.79	357.769
2217	-2456.25	2814.75	358.495
2218	-2456.52	2815.75	359.23
2219	-2456.8	2816.77	359.973
2220	-2457.09	2817.81	360.722
2221	-2457.37	2818.85	361.477
2222	-2457.65	2819.89	362.238
2223	-2457.91	2820.92	363.006
2224	-2458.15	2821.94	363.784
2225	-2458.38	2822.95	364.57
2226	-2458.59	2823.96	365.368
2227	-2458.79	2824.96	366.175
2228	-2458.98	2825.97	366.991
2229	-2459.15	2826.96	367.812
2230	-2459.32	2827.95	368.637
2231	-2459.47	2828.93	369.458
2232	-2459.6	2829.87	370.273
2233	-2459.71	2830.79	371.075
2234	-2459.79	2831.65	371.86
2235	-2459.83	2832.46	372.625
2236	-2459.83	2833.2	373.368
2237	-2459.78	2833.86	374.088
2238	-2459.67	2834.45	374.785
2239	-2459.5	2834.96	375.464
2240	-2459.27	2835.39	376.126
2241	-2458.97	2835.75	376.778
2242	-2458.61	2836.04	377.426
2243	-2458.19	2836.27	378.075
2244	-2457.71	2836.44	378.734
2245	-2457.17	2836.58	379.409
2246	-2456.58	2836.69	380.11
2247	-2455.94	2836.79	380.844
2248	-2455.26	2836.88	381.618
2249	-2454.55	2836.99	382.442
2250	-2453.82	2837.14	383.32
2251	-2453.07	2837.33	384.261
2252	-2452.3	2837.57	385.269
2253	-2451.54	2837.89	386.349
2254	-2450.78	2838.29	387.504
2255	-2450.04	2838.77	388.736
2256	-2449.31	2839.35	390.043
2257	-2448.6	2840.03	391.426
2258	-2447.92	2840.8	392.88
2259	-2447.25	2841.65	394.402
2260	-2446.61	2842.59	395.986
2261	-2445.98	2843.61	397.627
2262	-2445.37	2844.69	399.316
2263	-2444.78	2845.83	401.049
2264	-2444.19	2847.01	402.817
2265	-2443.62	2848.24	404.615
2266	-2443.07	2849.51	406.436
2267	-2442.55	2850.82	408.274
2268	-2442.06	2852.18	410.124
2269	-2441.62	2853.59	411.978
2270	-2441.24	2855.07	413.829
2271	-2440.94	2856.61	415.668
2272	-2440.72	2858.21	417.488
2273	-2440.59	2859.86	419.277
2274	-2440.54	2861.56	421.026
2275	-2440.55	2863.28	422.726
2276	-2440.62	2864.99	424.369
2277	-2440.71	2866.66	425.95
2278	-2440.8	2868.26	427.464
2279	-2440.86	2869.77	428.912
2280	-2440.87	2871.17	430.296
2281	-2440.82	2872.44	431.621
2282	-2440.67	2873.57	432.892
2283	-2440.45	2874.56	434.119
2284	-2440.13	2875.44	435.309
2285	-2439.74	2876.21	436.472
2286	-2439.27	2876.89	437.618
2287	-2438.76	2877.52	438.754
2288	-2438.22	2878.11	439.888
2289	-2437.67	2878.69	441.024
2290	-2437.11	2879.28	442.168
2291	-2436.59	2879.91	443.321
2292	-2436.09	2880.57	444.484
2293	-2435.63	2881.29	445.656
2294	-2435.22	2882.05	446.835
2295	-2434.85	2882.86	448.017
2296	-2434.52	2883.72	449.2
2297	-2434.22	2884.6	450.38
2298	-2433.95	2885.5	451.551
2299	-2433.7	2886.41	452.711
2300	-2433.45	2887.3	453.855
2301	-2433.2	2888.18	454.978
2302	-2432.94	2889.01	456.077
2303	-2432.65	2889.8	457.148
2304	-2432.33	2890.52	458.186
2305	-2431.97	2891.16	459.189
2306	-2431.57	2891.72	460.153
2307	-2431.11	2892.19	461.078
2308	-2430.59	2892.55	461.96
2309	-2430.01	2892.81	462.802
2310	-2429.37	2892.98	463.603
2311	-2428.68	2893.04	464.366
2312	-2427.92	2893.02	465.095
2313	-2427.13	2892.92	465.794
2314	-2426.3	2892.76	466.47
2315	-2425.44	2892.56	467.126
2316	-2424.57	2892.34	467.772
2317	-2423.71	2892.12	468.412
2318	-2422.86	2891.91	469.053
2319	-2422.04	2891.74	469.701
2320	-2421.27	2891.63	470.36
2321	-2420.54	2891.57	471.034
2322	-2419.87	2891.6	471.725
2323	-2419.26	2891.7	472.434
2324	-2418.71	2891.88	473.162
2325	-2418.22	2892.13	473.908
2326	-2417.79	2892.46	474.672
2327	-2417.39	2892.85	475.452
2328	-2417.04	2893.28	476.245
2329	-2416.71	2893.76	477.051
2330	-2416.4	2894.27	477.867
2331	-2416.1	2894.79	478.69
2332	-2415.79	2895.31	479.519
2333	-2415.46	2895.81	480.352
2334	-2415.11	2896.29	481.186
2335	-2414.71	2896.73	482.019
2336	-2414.28	2897.13	482.851
2337	-2413.78	2897.46	483.68
2338	-2413.22	2897.73	484.505
2339	-2412.6	2897.92	485.324
2340	-2411.9	2898.03	486.138
2341	-2411.11	2898.06	486.945
2342	-2410.25	2898	487.744
2343	-2409.31	2897.85	488.537
2344	-2408.28	2897.61	489.323
2345	-2407.18	2897.28	490.104
2346	-2405.99	2896.87	490.881
2347	-2404.74	2896.4	491.655
2348	-2403.42	2895.86	492.431
2349	-2402.05	2895.27	493.212
2350	-2400.64	2894.65	494.003
2351	-2399.2	2894.01	494.808
2352	-2397.75	2893.38	495.632
2353	-2396.29	2892.77	496.481
2354	-2394.85	2892.21	497.359
2355	-2393.45	2891.72	498.271
2356	-2392.09	2891.31	499.22
2357	-2390.8	2891.01	500.208
2358	-2389.58	2890.82	501.237
2359	-2388.44	2890.75	502.306
2360	-2387.4	2890.81	503.415
2361	-2386.45	2891.01	504.562
2362	-2385.6	2891.34	505.744
2363	-2384.84	2891.8	506.959
2364	-2384.17	2892.37	508.203
2365	-2383.59	2893.06	509.473
2366	-2383.09	2893.86	510.766
2367	-2382.67	2894.75	512.081
2368	-2382.32	2895.74	513.415
2369	-2382.03	2896.8	514.765
2370	-2381.81	2897.94	516.132
2371	-2381.63	2899.15	517.514
2372	-2381.51	2900.42	518.909
2373	-2381.44	2901.76	520.318
2374	-2381.41	2903.15	521.74
2375	-2381.43	2904.6	523.174
2376	-2381.48	2906.1	524.622
2377	-2381.57	2907.65	526.083
2378	-2381.69	2909.25	527.558
2379	-2381.85	2910.9	529.05
2380	-2382.05	2912.61	530.559
2381	-2382.28	2914.37	532.089
2382	-2382.55	2916.19	533.642
2383	-2382.87	2918.09	535.219
2384	-2383.24	2920.06	536.823
2385	-2383.66	2922.11	538.455
2386	-2384.13	2924.25	540.116
2387	-2384.66	2926.47	541.807
2388	-2385.24	2928.77	543.525
2389	-2385.87	2931.14	545.269
2390	-2386.55	2933.58	547.036
2391	-2387.26	2936.08	548.821
2392	-2387.99	2938.61	550.62
2393	-2388.73	2941.15	552.427
2394	-2389.46	2943.7	554.237
2395	-2390.17	2946.21	556.044
2396	-2390.84	2948.69	557.844
2397	-2391.47	2951.1	559.631
2398	-2392.03	2953.44	561.403
2399	-2392.53	2955.68	563.156
2400	-2392.94	2957.83	564.888
2401	-2393.27	2959.87	566.597
2402	-2393.52	2961.8	568.283
2403	-2393.68	2963.62	569.944
2404	-2393.76	2965.34	571.581
2405	-2393.76	2966.95	573.193
2406	-2393.69	2968.47	574.781
2407	-2393.55	2969.89	576.343
2408	-2393.35	2971.23	577.879
2409	-2393.1	2972.49	579.389
2410	-2392.8	2973.67	580.871
2411	-2392.46	2974.78	582.323
2412	-2392.07	2975.82	583.746
2413	-2391.66	2976.8	585.136
2414	-2391.22	2977.71	586.495
2415	-2390.75	2978.57	587.82
2416	-2390.26	2979.37	589.111
2417	-2389.75	2980.12	590.37
2418	-2389.22	2980.82	591.596
2419	-2388.69	2981.48	592.792
2420	-2388.15	2982.11	593.959
2421	-2387.61	2982.71	595.1
2422	-2387.09	2983.3	596.218
2423	-2386.58	2983.9	597.317
2424	-2386.11	2984.51	598.4
2425	-2385.67	2985.14	599.472
2426	-2385.29	2985.83	600.535
2427	-2384.98	2986.57	601.593
2428	-2384.73	2987.38	602.649
2429	-2384.57	2988.28	603.704
2430	-2384.5	2989.26	604.76
2431	-2384.51	2990.33	605.817
2432	-2384.62	2991.49	606.876
2433	-2384.81	2992.75	607.935
2434	-2385.09	2994.08	608.995
2435	-2385.44	2995.5	610.053
2436	-2385.87	2996.98	611.109
2437	-2386.36	2998.52	612.16
2438	-2386.9	3000.1	613.204
2439	-2387.49	3001.73	614.238
2440	-2388.12	3003.38	615.261
2441	-2388.78	3005.04	616.267
2442	-2389.46	3006.71	617.255
2443	-2390.15	3008.37	618.221
2444	-2390.84	3010	619.163
2445	-2391.53	3011.61	620.079
2446	-2392.2	3013.17	620.968
2447	-2392.85	3014.68	621.829
2448	-2393.48	3016.14	622.662
2449	-2394.06	3017.54	623.471
2450	-2394.61	3018.87	624.257
2451	-2395.11	3020.13	625.022
2452	-2395.56	3021.33	625.772
2453	-2395.95	3022.46	626.509
2454	-2396.28	3023.51	627.238
2455	-2396.53	3024.49	627.961
2456	-2396.71	3025.39	628.683
2457	-2396.8	3026.21	629.406
2458	-2396.8	3026.94	630.132
2459	-2396.7	3027.57	630.862
2460	-2396.5	3028.09	631.597
2461	-2396.17	3028.51	632.339
2462	-2395.72	3028.8	633.087
2463	-2395.13	3028.97	633.841
2464	-2394.41	3029.01	634.601
2465	-2393.55	3028.92	635.367
2466	-2392.54	3028.68	636.138
2467	-2391.39	3028.31	636.915
2468	-2390.1	3027.79	637.697
2469	-2388.66	3027.15	638.483
2470	-2387.1	3026.37	639.276
2471	-2385.41	3025.48	640.073
2472	-2383.61	3024.48	640.876
2473	-2381.71	3023.39	641.685
2474	-2379.74	3022.23	642.499
2475	-2377.71	3021.02	643.317
2476	-2375.64	3019.78	644.139
2477	-2373.57	3018.53	644.961
2478	-2371.51	3017.29	645.782
2479	-2369.47	3016.07	646.597
2480	-2367.48	3014.88	647.402
2481	-2365.55	3013.74	648.193
2482	-2363.68	3012.64	648.965
2483	-2361.87	3011.59	649.713
2484	-2360.14	3010.58	650.434
2485	-2358.48	3009.6	651.124
2486	-2356.88	3008.66	651.783
2487	-2355.34	3007.74	652.408
2488	-2353.85	3006.85	653.002
2489	-2352.43	3005.99	653.565
2490	-2351.06	3005.16	654.101
2491	-2349.75	3004.36	654.615
2492	-2348.5	3003.61	655.112
2493	-2347.32	3002.91	655.597
2494	-2346.21	3002.29	656.08
2495	-2345.19	3001.76	656.569
2496	-2344.26	3001.33	657.071
2497	-2343.44	3001.04	657.596
2498	-2342.73	3000.88	658.153
