2689 0.438056 -0.221411 -0.216645
2690 0.437822 -0.221295 -0.216528
2691 0.437589 -0.221178 -0.216411
2692 0.437356 -0.221061 -0.216295
2693 0.437123 -0.220943 -0.21618
2694 0.43689 -0.220826 -0.216064
2695 0.436658 -0.220709 -0.215949
2696 0.436426 -0.220591 -0.215834
2697 0.436194 -0.220473 -0.21572
2698 0.435962 -0.220356 -0.215606
2699 0.43573 -0.220238 -0.215493
2700 0.435499 -0.218838 -0.21538
2701 0.435268 -0.220001 -0.215267
2702 0.435038 -0.219883 -0.215155
2703 0.434807 -0.219764 -0.215043
2704 0.434577 -0.219645 -0.214932
2705 0.434347 -0.219527 -0.214821
2706 0.434118 -0.219408 -0.21471
2707 0.433889 -0.219288 -0.2146
2708 0.43366 -0.219169 -0.214491
2709 0.433432 -0.21905 -0.214382
2710 0.433204 -0.218931 -0.214274
2711 0.432977 -0.218811 -0.214166
2712 0.43275 -0.218691 -0.214058
2713 0.432524 -0.218572 -0.213952
2714 0.432298 -0.218452 -0.213846
2715 0.432073 -0.218333 -0.21374
2716 0.431848 -0.218213 -0.213635
2717 0.431624 -0.218093 -0.213531
2718 0.431401 -0.217974 -0.213427
2719 0.431178 -0.217854 -0.213324
2720 0.430956 -0.217735 -0.213221
2721 0.430735 -0.217616 -0.213119
2722 0.430515 -0.217497 -0.213018
2723 0.430295 -0.217378 -0.212918
2724 0.430076 -0.217259 -0.212818
2725 0.429858 -0.21714 -0.212718
2726 0.429641 -0.217022 -0.212619
2727 0.429425 -0.216904 -0.212521
2728 0.429209 -0.216786 -0.212424
2729 0.428995 -0.216668 -0.212327
2730 0.428781 -0.216551 -0.21223
2731 0.428568 -0.216434 -0.212134
2732 0.428357 -0.216318 -0.212039
2733 0.428146 -0.216202 -0.211944
2734 0.427935 -0.216086 -0.211849
2735 0.427726 -0.215971 -0.211755
2736 0.427518 -0.215856 -0.211662
2737 0.42731 -0.215742 -0.211569
2738 0.427104 -0.215628 -0.211476
2739 0.426898 -0.215515 -0.211384
2740 0.426693 -0.215402 -0.211292
2741 0.42649 -0.21529 -0.2112
2742 0.426287 -0.215178 -0.211109
2743 0.426084 -0.215067 -0.211018
2744 0.425883 -0.214956 -0.210927
2745 0.425683 -0.214846 -0.210836
2746 0.425483 -0.214737 -0.210746
2747 0.425284 -0.214628 -0.210656
2748 0.425086 -0.21452 -0.210566
2749 0.424889 -0.214413 -0.210476
2750 0.424693 -0.214306 -0.210387
2751 0.424497 -0.2142 -0.210297
2752 0.424302 -0.214095 -0.210208
2753 0.424108 -0.21399 -0.210118
2754 0.423915 -0.213886 -0.210029
2755 0.423722 -0.213782 -0.209939
2756 0.42353 -0.21368 -0.20985
2757 0.423339 -0.213578 -0.209761
2758 0.423148 -0.213476 -0.209672
2759 0.422958 -0.213376 -0.209582
2760 0.422769 -0.213276 -0.209493
2761 0.42258 -0.213176 -0.209404
2762 0.422392 -0.213078 -0.209314
2763 0.422204 -0.212979 -0.209225
2764 0.422017 -0.212882 -0.209135
2765 0.42183 -0.212785 -0.209045
2766 0.421644 -0.212689 -0.208956
2767 0.421459 -0.212593 -0.208866
2768 0.421273 -0.212498 -0.208776
2769 0.421089 -0.212403 -0.208685
2770 0.420904 -0.212309 -0.208595
2771 0.42072 -0.212215 -0.208505
2772 0.420537 -0.212122 -0.208414
2773 0.420353 -0.21203 -0.208324
2774 0.42017 -0.211937 -0.208233
2775 0.419988 -0.211846 -0.208142
2776 0.419806 -0.211754 -0.208051
2777 0.419624 -0.211663 -0.207961
2778 0.419442 -0.211573 -0.20787
2779 0.419261 -0.211482 -0.207779
2780 0.41908 -0.211392 -0.207687
2781 0.418899 -0.211303 -0.207596
2782 0.418719 -0.211213 -0.207505
2783 0.418539 -0.211124 -0.207414
2784 0.418359 -0.211035 -0.207323
2785 0.418179 -0.210947 -0.207232
2786 0.417999 -0.210858 -0.207141
2787 0.41782 -0.21077 -0.20705
2788 0.417641 -0.210682 -0.20696
2789 0.417462 -0.210593 -0.206869
2790 0.417284 -0.210505 -0.206779
2791 0.417105 -0.210417 -0.206688
2792 0.416927 -0.210329 -0.206598
2793 0.416749 -0.210241 -0.206508
2794 0.416571 -0.210152 -0.206419
2795 0.416393 -0.210064 -0.206329
2796 0.416215 -0.209976 -0.20624
2797 0.416038 -0.209887 -0.206151
2798 0.41586 -0.209798 -0.206062
2799 0.415682 -0.209709 -0.205973
2800 0.415505 -0.208326 -0.205884
2801 0.415327 -0.209531 -0.205796
2802 0.415149 -0.209441 -0.205708
2803 0.414971 -0.209351 -0.205619
2804 0.414793 -0.209261 -0.205531
2805 0.414614 -0.209171 -0.205443
2806 0.414435 -0.20908 -0.205355
2807 0.414257 -0.208989 -0.205267
2808 0.414077 -0.208898 -0.205179
2809 0.413898 -0.208806 -0.205091
2810 0.413718 -0.208714 -0.205003
2811 0.413537 -0.208622 -0.204916
2812 0.413357 -0.208529 -0.204828
2813 0.413175 -0.208436 -0.20474
2814 0.412994 -0.208342 -0.204652
2815 0.412812 -0.208248 -0.204564
2816 0.412629 -0.208153 -0.204476
2817 0.412446 -0.208059 -0.204387
2818 0.412262 -0.207963 -0.204299
2819 0.412078 -0.207867 -0.204211
2820 0.411894 -0.207771 -0.204123
2821 0.411709 -0.207675 -0.204034
2822 0.411524 -0.207578 -0.203946
2823 0.411338 -0.207481 -0.203857
2824 0.411152 -0.207383 -0.203769
2825 0.410965 -0.207285 -0.20368
2826 0.410778 -0.207187 -0.203591
2827 0.410591 -0.207088 -0.203503
2828 0.410403 -0.20699 -0.203414
2829 0.410215 -0.206891 -0.203325
2830 0.410027 -0.206791 -0.203236
2831 0.409838 -0.206692 -0.203147
2832 0.40965 -0.206592 -0.203058
2833 0.40946 -0.206492 -0.202969
2834 0.409271 -0.206392 -0.20288
2835 0.409081 -0.206291 -0.20279
2836 0.408892 -0.206191 -0.202701
2837 0.408702 -0.20609 -0.202612
2838 0.408511 -0.205989 -0.202522
2839 0.408321 -0.205888 -0.202433
2840 0.40813 -0.205787 -0.202343
2841 0.40794 -0.205686 -0.202254
2842 0.407749 -0.205584 -0.202164
2843 0.407557 -0.205483 -0.202075
2844 0.407366 -0.205381 -0.201985
2845 0.407175 -0.20528 -0.201895
2846 0.406983 -0.205178 -0.201805
2847 0.406791 -0.205077 -0.201715
2848 0.406599 -0.204975 -0.201624
2849 0.406407 -0.204873 -0.201534
2850 0.406215 -0.204772 -0.201443
2851 0.406022 -0.20467 -0.201352
2852 0.40583 -0.204568 -0.201261
2853 0.405637 -0.204467 -0.20117
2854 0.405444 -0.204365 -0.201079
2855 0.40525 -0.204263 -0.200987
2856 0.405056 -0.204161 -0.200895
2857 0.404862 -0.204059 -0.200803
2858 0.404668 -0.203958 -0.20071
2859 0.404473 -0.203856 -0.200617
2860 0.404278 -0.203754 -0.200524
2861 0.404082 -0.203652 -0.20043
2862 0.403886 -0.20355 -0.200336
2863 0.403689 -0.203448 -0.200242
2864 0.403492 -0.203345 -0.200147
2865 0.403294 -0.203243 -0.200051
2866 0.403095 -0.20314 -0.199955
2867 0.402896 -0.203038 -0.199858
2868 0.402696 -0.202935 -0.199761
2869 0.402495 -0.202832 -0.199663
2870 0.402293 -0.202729 -0.199564
2871 0.402091 -0.202625 -0.199465
2872 0.401887 -0.202522 -0.199366
2873 0.401683 -0.202418 -0.199265
2874 0.401478 -0.202314 -0.199164
2875 0.401272 -0.20221 -0.199062
2876 0.401065 -0.202105 -0.19896
2877 0.400858 -0.202 -0.198857
2878 0.400649 -0.201895 -0.198754
2879 0.40044 -0.201789 -0.19865
2880 0.400229 -0.201684 -0.198546
2881 0.400018 -0.201578 -0.198441
2882 0.399807 -0.201471 -0.198335
2883 0.399594 -0.201364 -0.19823
2884 0.399381 -0.201257 -0.198123
2885 0.399166 -0.20115 -0.198017
2886 0.398952 -0.201042 -0.19791
2887 0.398736 -0.200934 -0.197802
2888 0.39852 -0.200825 -0.197694
2889 0.398303 -0.200717 -0.197586
2890 0.398085 -0.200608 -0.197478
2891 0.397867 -0.200498 -0.197369
2892 0.397648 -0.200388 -0.19726
2893 0.397429 -0.200278 -0.197151
2894 0.397209 -0.200168 -0.197041
2895 0.396988 -0.200057 -0.196931
2896 0.396767 -0.199946 -0.196821
2897 0.396545 -0.199835 -0.196711
2898 0.396323 -0.199723 -0.1966
2899 0.396101 -0.199611 -0.196489
2900 0.395877 -0.198187 -0.196378
2901 0.395654 -0.199387 -0.196267
2902 0.39543 -0.199275 -0.196155
2903 0.395205 -0.199162 -0.196043
2904 0.394981 -0.199049 -0.195931
2905 0.394755 -0.198937 -0.195819
2906 0.39453 -0.198824 -0.195706
2907 0.394304 -0.198711 -0.195593
2908 0.394078 -0.198598 -0.19548
2909 0.393851 -0.198485 -0.195366
2910 0.393625 -0.198372 -0.195253
2911 0.393398 -0.198259 -0.195139
2912 0.393171 -0.198147 -0.195024
2913 0.392943 -0.198034 -0.194909
2914 0.392716 -0.197921 -0.194794
2915 0.392488 -0.197809 -0.194679
2916 0.39226 -0.197697 -0.194563
2917 0.392032 -0.197585 -0.194446
2918 0.391803 -0.197473 -0.19433
2919 0.391575 -0.197362 -0.194213
2920 0.391346 -0.197251 -0.194095
2921 0.391117 -0.19714 -0.193977
2922 0.390889 -0.19703 -0.193859
2923 0.39066 -0.19692 -0.19374
2924 0.390431 -0.19681 -0.193621
2925 0.390202 -0.196701 -0.193501
2926 0.389973 -0.196592 -0.193381
2927 0.389745 -0.196484 -0.193261
2928 0.389516 -0.196376 -0.19314
2929 0.389288 -0.196269 -0.193019
2930 0.38906 -0.196162 -0.192897
2931 0.388832 -0.196056 -0.192775
2932 0.388604 -0.195951 -0.192653
2933 0.388377 -0.195846 -0.19253
2934 0.38815 -0.195742 -0.192408
2935 0.387924 -0.195639 -0.192285
2936 0.387698 -0.195536 -0.192161
2937 0.387473 -0.195434 -0.192038
2938 0.387248 -0.195333 -0.191915
2939 0.387024 -0.195233 -0.191791
2940 0.3868 -0.195133 -0.191667
2941 0.386578 -0.195034 -0.191543
2942 0.386356 -0.194936 -0.19142
2943 0.386135 -0.194839 -0.191296
2944 0.385915 -0.194743 -0.191172
2945 0.385695 -0.194647 -0.191048
2946 0.385477 -0.194552 -0.190924
2947 0.385259 -0.194458 -0.190801
2948 0.385042 -0.194365 -0.190677
2949 0.384826 -0.194272 -0.190554
2950 0.384611 -0.194181 -0.190431
2951 0.384398 -0.19409 -0.190308
2952 0.384185 -0.194 -0.190185
2953 0.383973 -0.193911 -0.190062
2954 0.383761 -0.193822 -0.18994
2955 0.383551 -0.193734 -0.189817
2956 0.383342 -0.193647 -0.189695
2957 0.383134 -0.19356 -0.189574
2958 0.382927 -0.193475 -0.189452
2959 0.382721 -0.193389 -0.189331
2960 0.382516 -0.193305 -0.189211
2961 0.382311 -0.193221 -0.189091
2962 0.382108 -0.193137 -0.188971
2963 0.381906 -0.193055 -0.188851
2964 0.381704 -0.192972 -0.188732
2965 0.381504 -0.19289 -0.188613
2966 0.381304 -0.192809 -0.188495
2967 0.381105 -0.192728 -0.188377
2968 0.380908 -0.192648 -0.18826
2969 0.38071 -0.192568 -0.188143
2970 0.380514 -0.192488 -0.188026
2971 0.380319 -0.192408 -0.18791
2972 0.380124 -0.192329 -0.187795
2973 0.37993 -0.19225 -0.18768
2974 0.379737 -0.192172 -0.187565
2975 0.379544 -0.192093 -0.187451
2976 0.379352 -0.192015 -0.187337
2977 0.379161 -0.191937 -0.187224
2978 0.37897 -0.19186 -0.187111
2979 0.37878 -0.191782 -0.186998
2980 0.378591 -0.191704 -0.186886
2981 0.378402 -0.191627 -0.186775
2982 0.378213 -0.19155 -0.186663
2983 0.378025 -0.191472 -0.186553
2984 0.377837 -0.191395 -0.186442
2985 0.37765 -0.191318 -0.186332
2986 0.377463 -0.191241 -0.186222
2987 0.377276 -0.191163 -0.186113
2988 0.37709 -0.191086 -0.186004
2989 0.376904 -0.191009 -0.185895
2990 0.376718 -0.190931 -0.185787
2991 0.376532 -0.190854 -0.185678
2992 0.376346 -0.190776 -0.18557
2993 0.376161 -0.190698 -0.185463
2994 0.375976 -0.190621 -0.185355
2995 0.37579 -0.190543 -0.185248
2996 0.375605 -0.190464 -0.18514
2997 0.375419 -0.190386 -0.185033
2998 0.375234 -0.190307 -0.184927
2999 0.375048 -0.190228 -0.18482
3000 0.374863 -0.188793 -0.184713
3001 0.374677 -0.19007 -0.184607
3002 0.374491 -0.18999 -0.184501
3003 0.374305 -0.18991 -0.184395
3004 0.374118 -0.189829 -0.184289
3005 0.373932 -0.189748 -0.184183
3006 0.373745 -0.189667 -0.184078
3007 0.373558 -0.189585 -0.183973
3008 0.373371 -0.189503 -0.183868
3009 0.373183 -0.18942 -0.183764
3010 0.372996 -0.189336 -0.183659
3011 0.372808 -0.189253 -0.183555
3012 0.37262 -0.189168 -0.183452
3013 0.372432 -0.189084 -0.183348
3014 0.372244 -0.188999 -0.183245
3015 0.372056 -0.188913 -0.183143
3016 0.371868 -0.188827 -0.183041
3017 0.37168 -0.188741 -0.182939
3018 0.371492 -0.188654 -0.182838
3019 0.371304 -0.188567 -0.182737
3020 0.371116 -0.18848 -0.182637
3021 0.370929 -0.188392 -0.182537
3022 0.370741 -0.188304 -0.182438
3023 0.370554 -0.188215 -0.182339
3024 0.370367 -0.188127 -0.18224
3025 0.37018 -0.188038 -0.182142
3026 0.369994 -0.187949 -0.182045
3027 0.369807 -0.187859 -0.181948
3028 0.369621 -0.18777 -0.181852
3029 0.369435 -0.18768 -0.181755
3030 0.369249 -0.18759 -0.18166
3031 0.369064 -0.187499 -0.181565
3032 0.368879 -0.187409 -0.18147
3033 0.368694 -0.187318 -0.181376
3034 0.368509 -0.187227 -0.181282
3035 0.368324 -0.187136 -0.181188
3036 0.368139 -0.187044 -0.181095
3037 0.367955 -0.186953 -0.181002
3038 0.367771 -0.186861 -0.18091
3039 0.367586 -0.186769 -0.180817
3040 0.367402 -0.186677 -0.180725
3041 0.367218 -0.186584 -0.180634
3042 0.367033 -0.186491 -0.180542
3043 0.366849 -0.186398 -0.180451
3044 0.366665 -0.186305 -0.18036
3045 0.36648 -0.186212 -0.180269
3046 0.366296 -0.186118 -0.180178
3047 0.366111 -0.186024 -0.180087
3048 0.365926 -0.18593 -0.179996
3049 0.365741 -0.185836 -0.179905
3050 0.365555 -0.185741 -0.179814
3051 0.365369 -0.185646 -0.179723
3052 0.365183 -0.185551 -0.179632
3053 0.364997 -0.185456 -0.179541
3054 0.36481 -0.18536 -0.17945
3055 0.364623 -0.185265 -0.179358
3056 0.364435 -0.185169 -0.179266
3057 0.364247 -0.185073 -0.179174
3058 0.364058 -0.184977 -0.179081
3059 0.363869 -0.184881 -0.178989
3060 0.36368 -0.184785 -0.178895
3061 0.36349 -0.184688 -0.178802
3062 0.363299 -0.184592 -0.178707
3063 0.363108 -0.184496 -0.178613
3064 0.362917 -0.184399 -0.178518
3065 0.362725 -0.184303 -0.178422
3066 0.362533 -0.184207 -0.178326
3067 0.36234 -0.184111 -0.178229
3068 0.362147 -0.184015 -0.178132
3069 0.361953 -0.183919 -0.178034
3070 0.361759 -0.183823 -0.177936
3071 0.361565 -0.183728 -0.177837
3072 0.36137 -0.183632 -0.177738
3073 0.361175 -0.183537 -0.177638
3074 0.36098 -0.183442 -0.177538
3075 0.360784 -0.183347 -0.177437
3076 0.360588 -0.183252 -0.177336
3077 0.360392 -0.183157 -0.177234
3078 0.360195 -0.183063 -0.177132
3079 0.359998 -0.182968 -0.17703
3080 0.359801 -0.182874 -0.176927
3081 0.359604 -0.18278 -0.176824
3082 0.359406 -0.182686 -0.176721
3083 0.359209 -0.182591 -0.176617
3084 0.359011 -0.182497 -0.176513
3085 0.358812 -0.182403 -0.176409
3086 0.358614 -0.182309 -0.176305
3087 0.358415 -0.182215 -0.1762
3088 0.358216 -0.182121 -0.176095
3089 0.358017 -0.182027 -0.175991
3090 0.357818 -0.181932 -0.175886
3091 0.357619 -0.181838 -0.175781
3092 0.357419 -0.181744 -0.175676
3093 0.35722 -0.181649 -0.175571
3094 0.35702 -0.181554 -0.175466
3095 0.35682 -0.18146 -0.175361
3096 0.35662 -0.181365 -0.175256
3097 0.356421 -0.18127 -0.175151
3098 0.356221 -0.181175 -0.175046
3099 0.356021 -0.181079 -0.174941
3100 0.355821 -0.179588 -0.174837
3101 0.355621 -0.180889 -0.174732
3102 0.355421 -0.180794 -0.174627
3103 0.355221 -0.180698 -0.174523
3104 0.355021 -0.180603 -0.174418
3105 0.354822 -0.180508 -0.174314
3106 0.354622 -0.180413 -0.17421
3107 0.354423 -0.180318 -0.174105
3108 0.354223 -0.180223 -0.174
3109 0.354024 -0.180129 -0.173896
3110 0.353825 -0.180034 -0.173791
3111 0.353626 -0.179941 -0.173686
3112 0.353428 -0.179847 -0.17358
3113 0.353229 -0.179754 -0.173475
3114 0.353031 -0.179662 -0.173369
3115 0.352833 -0.17957 -0.173263
3116 0.352635 -0.179479 -0.173157
3117 0.352438 -0.179388 -0.17305
3118 0.35224 -0.179298 -0.172943
3119 0.352043 -0.179208 -0.172835
3120 0.351846 -0.179118 -0.172727
3121 0.351649 -0.17903 -0.172619
3122 0.351452 -0.178942 -0.172511
3123 0.351256 -0.178854 -0.172401
3124 0.351059 -0.178767 -0.172292
3125 0.350863 -0.178681 -0.172182
3126 0.350667 -0.178595 -0.172071
3127 0.35047 -0.17851 -0.17196
3128 0.350274 -0.178426 -0.171849
3129 0.350078 -0.178342 -0.171737
3130 0.349883 -0.178259 -0.171624
3131 0.349687 -0.178176 -0.171511
3132 0.349491 -0.178094 -0.171397
3133 0.349296 -0.178013 -0.171283
3134 0.349101 -0.177932 -0.171168
3135 0.348905 -0.177852 -0.171053
3136 0.34871 -0.177773 -0.170937
3137 0.348515 -0.177695 -0.17082
3138 0.34832 -0.177617 -0.170704
3139 0.348126 -0.17754 -0.170586
3140 0.347931 -0.177463 -0.170468
3141 0.347737 -0.177388 -0.17035
3142 0.347543 -0.177313 -0.170231
3143 0.34735 -0.177238 -0.170112
3144 0.347156 -0.177165 -0.169992
3145 0.346963 -0.177092 -0.169872
3146 0.34677 -0.177019 -0.169751
3147 0.346578 -0.176948 -0.16963
3148 0.346386 -0.176877 -0.169509
3149 0.346194 -0.176806 -0.169388
3150 0.346002 -0.176737 -0.169266
3151 0.345811 -0.176667 -0.169144
3152 0.34562 -0.176599 -0.169021
3153 0.34543 -0.176531 -0.168899
3154 0.345239 -0.176463 -0.168776
3155 0.345049 -0.176397 -0.168653
3156 0.34486 -0.17633 -0.16853
3157 0.34467 -0.176264 -0.168406
3158 0.344481 -0.176199 -0.168283
3159 0.344293 -0.176134 -0.168159
3160 0.344104 -0.176069 -0.168035
3161 0.343916 -0.176005 -0.167911
3162 0.343728 -0.175941 -0.167787
3163 0.343541 -0.175877 -0.167663
3164 0.343353 -0.175814 -0.167539
3165 0.343166 -0.175751 -0.167415
3166 0.342978 -0.175688 -0.16729
3167 0.342791 -0.175625 -0.167166
3168 0.342604 -0.175563 -0.167042
3169 0.342418 -0.1755 -0.166917
3170 0.342231 -0.175438 -0.166793
3171 0.342044 -0.175376 -0.166668
3172 0.341857 -0.175313 -0.166544
3173 0.34167 -0.175251 -0.166419
3174 0.341483 -0.175188 -0.166295
3175 0.341296 -0.175126 -0.16617
3176 0.341109 -0.175063 -0.166046
3177 0.340922 -0.175 -0.165922
3178 0.340734 -0.174937 -0.165797
3179 0.340546 -0.174873 -0.165673
3180 0.340358 -0.17481 -0.165548
3181 0.34017 -0.174746 -0.165424
3182 0.339981 -0.174681 -0.1653
3183 0.339792 -0.174616 -0.165175
3184 0.339603 -0.174551 -0.165051
3185 0.339413 -0.174486 -0.164927
3186 0.339223 -0.17442 -0.164803
3187 0.339032 -0.174354 -0.164678
3188 0.338841 -0.174287 -0.164554
3189 0.33865 -0.17422 -0.16443
3190 0.338458 -0.174152 -0.164306
3191 0.338266 -0.174084 -0.164182
3192 0.338074 -0.174016 -0.164058
3193 0.337881 -0.173947 -0.163934
3194 0.337688 -0.173878 -0.16381
3195 0.337495 -0.173808 -0.163686
3196 0.337301 -0.173738 -0.163563
3197 0.337107 -0.173668 -0.163439
3198 0.336913 -0.173597 -0.163316
3199 0.336719 -0.173526 -0.163192
3200 0.336524 -0.17202 -0.163069
3201 0.336329 -0.173383 -0.162946
3202 0.336135 -0.173311 -0.162824
3203 0.335939 -0.173239 -0.162701
3204 0.335744 -0.173166 -0.162578
3205 0.335549 -0.173093 -0.162456
3206 0.335354 -0.17302 -0.162334
3207 0.335158 -0.172946 -0.162212
3208 0.334962 -0.172873 -0.16209
3209 0.334766 -0.172799 -0.161968
3210 0.33457 -0.172725 -0.161846
3211 0.334374 -0.17265 -0.161724
3212 0.334178 -0.172576 -0.161602
3213 0.333981 -0.172501 -0.16148
3214 0.333785 -0.172426 -0.161359
3215 0.333588 -0.172351 -0.161237
3216 0.33339 -0.172275 -0.161115
3217 0.333193 -0.1722 -0.160993
3218 0.332995 -0.172124 -0.160871
3219 0.332797 -0.172048 -0.160749
3220 0.332598 -0.171972 -0.160627
3221 0.332399 -0.171895 -0.160504
3222 0.3322 -0.171818 -0.160382
3223 0.332001 -0.171741 -0.16026
3224 0.331801 -0.171664 -0.160137
3225 0.331601 -0.171587 -0.160014
3226 0.331401 -0.171509 -0.159892
3227 0.3312 -0.171431 -0.159769
3228 0.331 -0.171353 -0.159646
3229 0.330799 -0.171275 -0.159523
3230 0.330597 -0.171197 -0.1594
3231 0.330396 -0.171118 -0.159278
3232 0.330194 -0.171039 -0.159155
3233 0.329993 -0.170961 -0.159032
3234 0.329791 -0.170882 -0.158909
3235 0.329589 -0.170803 -0.158786
3236 0.329387 -0.170724 -0.158663
3237 0.329185 -0.170645 -0.158541
3238 0.328984 -0.170566 -0.158418
3239 0.328782 -0.170487 -0.158295
3240 0.328581 -0.170408 -0.158173
3241 0.32838 -0.17033 -0.15805
3242 0.328179 -0.170251 -0.157928
3243 0.327978 -0.170173 -0.157805
3244 0.327778 -0.170096 -0.157683
3245 0.327579 -0.170018 -0.15756
3246 0.327379 -0.169941 -0.157438
3247 0.327181 -0.169864 -0.157316
3248 0.326982 -0.169788 -0.157195
3249 0.326785 -0.169712 -0.157073
3250 0.326588 -0.169636 -0.156951
3251 0.326392 -0.169561 -0.15683
3252 0.326196 -0.169487 -0.156709
3253 0.326001 -0.169412 -0.156589
3254 0.325807 -0.169338 -0.156469
3255 0.325614 -0.169265 -0.156349
3256 0.325421 -0.169192 -0.156229
3257 0.325229 -0.16912 -0.15611
3258 0.325039 -0.169048 -0.155991
3259 0.324849 -0.168976 -0.155873
3260 0.32466 -0.168905 -0.155755
3261 0.324472 -0.168835 -0.155637
3262 0.324285 -0.168765 -0.15552
3263 0.324099 -0.168696 -0.155404
3264 0.323915 -0.168627 -0.155287
3265 0.323731 -0.168559 -0.155172
3266 0.323548 -0.168492 -0.155056
3267 0.323366 -0.168425 -0.154942
3268 0.323186 -0.168359 -0.154827
3269 0.323006 -0.168293 -0.154713
3270 0.322828 -0.168228 -0.1546
3271 0.32265 -0.168164 -0.154487
3272 0.322474 -0.1681 -0.154374
3273 0.322299 -0.168037 -0.154262
3274 0.322125 -0.167975 -0.15415
3275 0.321952 -0.167913 -0.154039
3276 0.32178 -0.167852 -0.153928
3277 0.321609 -0.167792 -0.153817
3278 0.32144 -0.167732 -0.153707
3279 0.321271 -0.167673 -0.153598
3280 0.321104 -0.167615 -0.153489
3281 0.320938 -0.167557 -0.153381
3282 0.320773 -0.1675 -0.153273
3283 0.32061 -0.167444 -0.153166
3284 0.320447 -0.167388 -0.153059
3285 0.320286 -0.167333 -0.152953
3286 0.320127 -0.167279 -0.152847
3287 0.319968 -0.167225 -0.152743
3288 0.31981 -0.167172 -0.152638
3289 0.319654 -0.167119 -0.152535
3290 0.319499 -0.167067 -0.152432
3291 0.319345 -0.167016 -0.152329
3292 0.319193 -0.166965 -0.152228
3293 0.319041 -0.166914 -0.152127
3294 0.318891 -0.166864 -0.152026
3295 0.318741 -0.166815 -0.151926
3296 0.318593 -0.166765 -0.151827
3297 0.318445 -0.166717 -0.151729
3298 0.318299 -0.166668 -0.151631
3299 0.318153 -0.16662 -0.151533
3300 0.318008 -0.165084 -0.151436
3301 0.317864 -0.166524 -0.15134
3302 0.317721 -0.166477 -0.151244
3303 0.317578 -0.16643 -0.151148
3304 0.317437 -0.166383 -0.151053
3305 0.317295 -0.166336 -0.150959
3306 0.317155 -0.16629 -0.150865
3307 0.317015 -0.166244 -0.150771
3308 0.316875 -0.166198 -0.150677
3309 0.316736 -0.166152 -0.150584
3310 0.316597 -0.166106 -0.150491
3311 0.316459 -0.16606 -0.150399
3312 0.316321 -0.166015 -0.150307
3313 0.316184 -0.165969 -0.150215
3314 0.316046 -0.165923 -0.150123
3315 0.315909 -0.165878 -0.150031
3316 0.315772 -0.165832 -0.14994
3317 0.315636 -0.165786 -0.149849
3318 0.315499 -0.165741 -0.149759
3319 0.315363 -0.165695 -0.149668
3320 0.315226 -0.165648 -0.149578
3321 0.31509 -0.165602 -0.149488
3322 0.314954 -0.165555 -0.149399
3323 0.314818 -0.165508 -0.149309
3324 0.314681 -0.165461 -0.14922
3325 0.314545 -0.165413 -0.149132
3326 0.314409 -0.165365 -0.149043
3327 0.314272 -0.165317 -0.148956
3328 0.314136 -0.165268 -0.148868
3329 0.313999 -0.165218 -0.148781
3330 0.313863 -0.165168 -0.148694
3331 0.313726 -0.165118 -0.148608
3332 0.31359 -0.165067 -0.148522
3333 0.313453 -0.165016 -0.148437
3334 0.313317 -0.164964 -0.148352
3335 0.31318 -0.164912 -0.148268
3336 0.313043 -0.16486 -0.148183
3337 0.312906 -0.164807 -0.1481
3338 0.31277 -0.164753 -0.148016
3339 0.312633 -0.1647 -0.147933
3340 0.312496 -0.164646 -0.147851
3341 0.31236 -0.164591 -0.147768
3342 0.312223 -0.164537 -0.147686
3343 0.312086 -0.164482 -0.147605
3344 0.311949 -0.164426 -0.147523
3345 0.311813 -0.164371 -0.147442
3346 0.311676 -0.164316 -0.14736
3347 0.311539 -0.16426 -0.147279
3348 0.311403 -0.164204 -0.147199
3349 0.311266 -0.164148 -0.147118
3350 0.311129 -0.164092 -0.147037
3351 0.310993 -0.164036 -0.146957
3352 0.310857 -0.16398 -0.146877
3353 0.310721 -0.163924 -0.146797
3354 0.310585 -0.163867 -0.146717
3355 0.310449 -0.163811 -0.146638
3356 0.310313 -0.163755 -0.146558
3357 0.310178 -0.163699 -0.146479
3358 0.310043 -0.163642 -0.1464
3359 0.309908 -0.163586 -0.146322
3360 0.309773 -0.16353 -0.146243
3361 0.309639 -0.163474 -0.146165
3362 0.309504 -0.163418 -0.146087
3363 0.30937 -0.163362 -0.146009
3364 0.309236 -0.163306 -0.145931
3365 0.309103 -0.16325 -0.145853
3366 0.308969 -0.163194 -0.145775
3367 0.308836 -0.163138 -0.145698
3368 0.308703 -0.163082 -0.14562
3369 0.308569 -0.163026 -0.145543
3370 0.308436 -0.162971 -0.145465
3371 0.308303 -0.162915 -0.145388
3372 0.30817 -0.16286 -0.14531
3373 0.308037 -0.162804 -0.145232
3374 0.307904 -0.162749 -0.145155
3375 0.307771 -0.162694 -0.145077
3376 0.307637 -0.162639 -0.144998
3377 0.307504 -0.162585 -0.14492
3378 0.307371 -0.16253 -0.144841
3379 0.307238 -0.162476 -0.144762
3380 0.307105 -0.162422 -0.144683
3381 0.306972 -0.162369 -0.144603
3382 0.306839 -0.162315 -0.144523
3383 0.306706 -0.162263 -0.144443
3384 0.306573 -0.162211 -0.144362
3385 0.30644 -0.162159 -0.144281
3386 0.306307 -0.162107 -0.144199
3387 0.306174 -0.162057 -0.144117
3388 0.306041 -0.162007 -0.144034
