1498	-2709.7	2429.67	-280.029
1499	-2708.97	2429.57	-279.406
1500	-2708.26	2429.47	-278.784
1501	-2707.54	2429.38	-278.165
1502	-2706.82	2429.26	-277.551
1503	-2706.07	2429.13	-276.944
1504	-2705.31	2428.97	-276.345
1505	-2704.52	2428.77	-275.757
1506	-2703.71	2428.53	-275.18
1507	-2702.87	2428.25	-274.616
1508	-2702	2427.93	-274.068
1509	-2701.11	2427.57	-273.536
1510	-2700.2	2427.17	-273.023
1511	-2699.27	2426.74	-272.53
1512	-2698.34	2426.28	-272.059
1513	-2697.42	2425.8	-271.612
1514	-2696.5	2425.31	-271.189
1515	-2695.61	2424.82	-270.792
1516	-2694.75	2424.33	-270.42
1517	-2693.94	2423.87	-270.074
1518	-2693.2	2423.45	-269.751
1519	-2692.52	2423.07	-269.451
1520	-2691.93	2422.76	-269.171
1521	-2691.44	2422.53	-268.909
1522	-2691.06	2422.39	-268.662
1523	-2690.79	2422.36	-268.427
1524	-2690.65	2422.44	-268.201
1525	-2690.63	2422.65	-267.982
1526	-2690.76	2422.99	-267.765
1527	-2691.01	2423.46	-267.549
1528	-2691.4	2424.07	-267.331
1529	-2691.92	2424.81	-267.111
1530	-2692.57	2425.68	-266.885
1531	-2693.32	2426.66	-266.654
1532	-2694.16	2427.74	-266.417
1533	-2695.08	2428.91	-266.173
1534	-2696.06	2430.14	-265.923
1535	-2697.07	2431.41	-265.666
1536	-2698.09	2432.69	-265.403
1537	-2699.1	2433.97	-265.133
1538	-2700.07	2435.21	-264.855
1539	-2700.98	2436.41	-264.57
1540	-2701.81	2437.53	-264.277
1541	-2702.54	2438.57	-263.973
1542	-2703.17	2439.51	-263.656
1543	-2703.67	2440.35	-263.325
1544	-2704.06	2441.08	-262.976
1545	-2704.32	2441.71	-262.605
1546	-2704.45	2442.24	-262.209
1547	-2704.47	2442.68	-261.784
1548	-2704.37	2443.05	-261.326
1549	-2704.17	2443.34	-260.831
1550	-2703.88	2443.58	-260.295
1551	-2703.5	2443.78	-259.716
1552	-2703.05	2443.95	-259.093
1553	-2702.53	2444.1	-258.423
1554	-2701.95	2444.24	-257.707
1555	-2701.32	2444.37	-256.945
1556	-2700.64	2444.5	-256.139
1557	-2699.92	2444.63	-255.291
1558	-2699.15	2444.75	-254.402
1559	-2698.35	2444.88	-253.477
1560	-2697.52	2445	-252.517
1561	-2696.65	2445.12	-251.524
1562	-2695.75	2445.24	-250.502
1563	-2694.81	2445.36	-249.451
1564	-2693.85	2445.48	-248.374
1565	-2692.87	2445.59	-247.272
1566	-2691.85	2445.71	-246.146
1567	-2690.82	2445.82	-244.995
1568	-2689.76	2445.94	-243.822
1569	-2688.68	2446.06	-242.627
1570	-2687.59	2446.18	-241.41
1571	-2686.47	2446.3	-240.174
1572	-2685.33	2446.41	-238.918
1573	-2684.18	2446.53	-237.646
1574	-2683	2446.64	-236.359
1575	-2681.8	2446.74	-235.059
1576	-2680.57	2446.82	-233.751
1577	-2679.32	2446.89	-232.437
1578	-2678.05	2446.93	-231.121
1579	-2676.76	2446.95	-229.806
1580	-2675.45	2446.95	-228.496
1581	-2674.12	2446.93	-227.195
1582	-2672.78	2446.88	-225.906
1583	-2671.44	2446.81	-224.632
1584	-2670.1	2446.72	-223.376
1585	-2668.78	2446.64	-222.14
1586	-2667.48	2446.55	-220.925
1587	-2666.22	2446.49	-219.731
1588	-2665.01	2446.45	-218.56
1589	-2663.86	2446.45	-217.41
1590	-2662.8	2446.52	-216.281
1591	-2661.82	2446.65	-215.171
1592	-2660.94	2446.86	-214.079
1593	-2660.18	2447.18	-213.004
1594	-2659.54	2447.59	-211.945
1595	-2659.02	2448.12	-210.9
1596	-2658.63	2448.76	-209.869
1597	-2658.37	2449.51	-208.852
1598	-2658.23	2450.38	-207.849
1599	-2658.21	2451.35	-206.86
1600	-2658.31	2452.42	-205.886
1601	-2658.5	2453.57	-204.928
1602	-2658.79	2454.8	-203.988
1603	-2659.15	2456.08	-203.067
1604	-2659.57	2457.4	-202.165
1605	-2660.04	2458.75	-201.285
1606	-2660.54	2460.11	-200.426
1607	-2661.05	2461.46	-199.589
1608	-2661.57	2462.8	-198.774
1609	-2662.09	2464.1	-197.982
1610	-2662.58	2465.37	-197.212
1611	-2663.05	2466.58	-196.463
1612	-2663.48	2467.74	-195.734
1613	-2663.87	2468.84	-195.024
1614	-2664.21	2469.88	-194.333
1615	-2664.52	2470.86	-193.658
1616	-2664.78	2471.78	-192.999
1617	-2664.99	2472.64	-192.354
1618	-2665.18	2473.46	-191.721
1619	-2665.33	2474.23	-191.1
1620	-2665.46	2474.98	-190.489
1621	-2665.59	2475.7	-189.887
1622	-2665.71	2476.42	-189.294
1623	-2665.86	2477.15	-188.708
1624	-2666.03	2477.9	-188.129
1625	-2666.25	2478.69	-187.556
1626	-2666.53	2479.54	-186.99
1627	-2666.89	2480.46	-186.429
1628	-2667.34	2481.47	-185.873
1629	-2667.91	2482.58	-185.323
1630	-2668.58	2483.81	-184.777
1631	-2669.39	2485.15	-184.236
1632	-2670.32	2486.62	-183.7
1633	-2671.37	2488.21	-183.166
1634	-2672.55	2489.92	-182.636
1635	-2673.85	2491.74	-182.109
1636	-2675.25	2493.66	-181.583
1637	-2676.73	2495.68	-181.058
1638	-2678.29	2497.76	-180.532
1639	-2679.91	2499.9	-180.006
1640	-2681.56	2502.08	-179.477
1641	-2683.23	2504.29	-178.943
1642	-2684.91	2506.51	-178.405
1643	-2686.58	2508.72	-177.859
1644	-2688.22	2510.91	-177.305
1645	-2689.82	2513.08	-176.741
1646	-2691.36	2515.2	-176.165
1647	-2692.84	2517.27	-175.576
1648	-2694.25	2519.27	-174.973
1649	-2695.57	2521.21	-174.356
1650	-2696.8	2523.08	-173.722
1651	-2697.93	2524.85	-173.073
1652	-2698.95	2526.54	-172.407
1653	-2699.87	2528.14	-171.724
1654	-2700.67	2529.65	-171.024
1655	-2701.36	2531.05	-170.307
1656	-2701.94	2532.37	-169.573
1657	-2702.41	2533.58	-168.821
1658	-2702.76	2534.71	-168.051
1659	-2703.01	2535.75	-167.262
1660	-2703.16	2536.7	-166.456
1661	-2703.2	2537.57	-165.631
1662	-2703.14	2538.35	-164.788
1663	-2702.99	2539.06	-163.928
1664	-2702.75	2539.7	-163.052
1665	-2702.42	2540.26	-162.159
1666	-2702	2540.75	-161.251
1667	-2701.52	2541.19	-160.328
1668	-2700.96	2541.57	-159.392
1669	-2700.34	2541.89	-158.442
1670	-2699.66	2542.18	-157.479
1671	-2698.93	2542.42	-156.504
1672	-2698.15	2542.63	-155.517
1673	-2697.33	2542.81	-154.52
1674	-2696.47	2542.96	-153.514
1675	-2695.58	2543.08	-152.499
1676	-2694.65	2543.17	-151.479
1677	-2693.68	2543.22	-150.456
1678	-2692.67	2543.24	-149.431
1679	-2691.62	2543.21	-148.407
1680	-2690.52	2543.13	-147.388
1681	-2689.38	2543	-146.374
1682	-2688.18	2542.81	-145.369
1683	-2686.93	2542.56	-144.373
1684	-2685.62	2542.23	-143.388
1685	-2684.26	2541.85	-142.415
1686	-2682.84	2541.39	-141.452
1687	-2681.36	2540.86	-140.499
1688	-2679.83	2540.28	-139.555
1689	-2678.25	2539.63	-138.617
1690	-2676.62	2538.94	-137.683
1691	-2674.95	2538.2	-136.751
1692	-2673.24	2537.42	-135.817
1693	-2671.5	2536.62	-134.879
1694	-2669.73	2535.8	-133.933
1695	-2667.94	2534.96	-132.978
1696	-2666.13	2534.12	-132.01
1697	-2664.3	2533.27	-131.027
1698	-2662.46	2532.43	-130.03
1699	-2660.6	2531.59	-129.015
1700	-2658.73	2530.74	-127.985
1701	-2656.84	2529.9	-126.937
1702	-2654.92	2529.05	-125.874
1703	-2652.99	2528.19	-124.796
1704	-2651.02	2527.32	-123.704
1705	-2649.02	2526.42	-122.601
1706	-2646.99	2525.5	-121.487
1707	-2644.92	2524.56	-120.366
1708	-2642.82	2523.58	-119.238
1709	-2640.68	2522.57	-118.106
1710	-2638.5	2521.53	-116.971
1711	-2636.3	2520.46	-115.836
1712	-2634.06	2519.36	-114.701
1713	-2631.8	2518.24	-113.568
1714	-2629.53	2517.1	-112.438
1715	-2627.26	2515.95	-111.312
1716	-2624.99	2514.8	-110.191
1717	-2622.74	2513.67	-109.076
1718	-2620.53	2512.56	-107.968
1719	-2618.36	2511.49	-106.866
1720	-2616.25	2510.48	-105.772
1721	-2614.22	2509.53	-104.687
1722	-2612.29	2508.68	-103.61
1723	-2610.46	2507.92	-102.543
1724	-2608.76	2507.27	-101.486
1725	-2607.19	2506.75	-100.439
1726	-2605.77	2506.37	-99.4037
1727	-2604.52	2506.14	-98.3799
1728	-2603.43	2506.06	-97.368
1729	-2602.52	2506.15	-96.3683
1730	-2601.79	2506.41	-95.381
1731	-2601.24	2506.83	-94.406
1732	-2600.87	2507.42	-93.4432
1733	-2600.67	2508.18	-92.4923
1734	-2600.64	2509.09	-91.5527
1735	-2600.78	2510.15	-90.6238
1736	-2601.06	2511.35	-89.7047
1737	-2601.48	2512.68	-88.7946
1738	-2602.02	2514.13	-87.8924
1739	-2602.67	2515.67	-86.9972
1740	-2603.41	2517.31	-86.108
1741	-2604.23	2519.01	-85.2241
1742	-2605.11	2520.76	-84.3449
1743	-2606.03	2522.56	-83.4702
1744	-2606.98	2524.38	-82.5999
1745	-2607.95	2526.21	-81.7345
1746	-2608.91	2528.04	-80.8747
1747	-2609.86	2529.84	-80.0219
1748	-2610.79	2531.61	-79.1775
1749	-2611.68	2533.34	-78.3434
1750	-2612.53	2535.01	-77.5218
1751	-2613.33	2536.61	-76.7151
1752	-2614.07	2538.14	-75.9258
1753	-2614.74	2539.59	-75.1564
1754	-2615.35	2540.94	-74.4095
1755	-2615.89	2542.2	-73.6874
1756	-2616.35	2543.36	-72.9923
1757	-2616.73	2544.41	-72.3261
1758	-2617.04	2545.35	-71.69
1759	-2617.26	2546.17	-71.0852
1760	-2617.4	2546.89	-70.5121
1761	-2617.45	2547.48	-69.9704
1762	-2617.42	2547.97	-69.4593
1763	-2617.31	2548.33	-68.9772
1764	-2617.11	2548.59	-68.5221
1765	-2616.84	2548.74	-68.091
1766	-2616.47	2548.79	-67.6802
1767	-2616.03	2548.75	-67.2857
1768	-2615.51	2548.61	-66.9026
1769	-2614.91	2548.39	-66.5257
1770	-2614.24	2548.09	-66.1495
1771	-2613.49	2547.72	-65.768
1772	-2612.66	2547.29	-65.3754
1773	-2611.76	2546.79	-64.9658
1774	-2610.78	2546.25	-64.5334
1775	-2609.72	2545.65	-64.0728
1776	-2608.58	2545	-63.5791
1777	-2607.36	2544.31	-63.048
1778	-2606.05	2543.58	-62.4759
1779	-2604.66	2542.8	-61.8599
1780	-2603.19	2541.99	-61.1981
1781	-2601.62	2541.13	-60.4896
1782	-2599.98	2540.25	-59.7343
1783	-2598.27	2539.34	-58.9332
1784	-2596.5	2538.41	-58.0882
1785	-2594.69	2537.49	-57.2022
1786	-2592.87	2536.59	-56.2788
1787	-2591.05	2535.72	-55.3224
1788	-2589.26	2534.92	-54.3379
1789	-2587.55	2534.21	-53.3308
1790	-2585.92	2533.61	-52.3066
1791	-2584.41	2533.14	-51.271
1792	-2583.03	2532.8	-50.2294
1793	-2581.79	2532.6	-49.1868
1794	-2580.68	2532.53	-48.1475
1795	-2579.71	2532.59	-47.115
1796	-2578.86	2532.77	-46.092
1797	-2578.11	2533.03	-45.0799
1798	-2577.47	2533.39	-44.0795
1799	-2576.91	2533.82	-43.0906
1800	-2576.42	2534.31	-42.1125
1801	-2576	2534.86	-41.1444
1802	-2575.64	2535.45	-40.1852
1803	-2575.32	2536.08	-39.2344
1804	-2575.03	2536.74	-38.2917
1805	-2574.76	2537.4	-37.357
1806	-2574.48	2538.05	-36.431
1807	-2574.19	2538.68	-35.514
1808	-2573.87	2539.26	-34.6067
1809	-2573.5	2539.79	-33.709
1810	-2573.07	2540.25	-32.8209
1811	-2572.59	2540.65	-31.9416
1812	-2572.05	2540.98	-31.0696
1813	-2571.45	2541.24	-30.2033
1814	-2570.8	2541.46	-29.3402
1815	-2570.11	2541.63	-28.4778
1816	-2569.38	2541.77	-27.6131
1817	-2568.64	2541.9	-26.7433
1818	-2567.9	2542.03	-25.8654
1819	-2567.16	2542.18	-24.9767
1820	-2566.44	2542.36	-24.0748
1821	-2565.74	2542.59	-23.1577
1822	-2565.08	2542.86	-22.2239
1823	-2564.45	2543.18	-21.2725
1824	-2563.86	2543.56	-20.303
1825	-2563.31	2543.99	-19.3156
1826	-2562.78	2544.47	-18.311
1827	-2562.28	2544.99	-17.2903
1828	-2561.8	2545.54	-16.2549
1829	-2561.32	2546.11	-15.2064
1830	-2560.84	2546.7	-14.1462
1831	-2560.36	2547.29	-13.0755
1832	-2559.87	2547.88	-11.9949
1833	-2559.37	2548.47	-10.9042
1834	-2558.87	2549.06	-9.80237
1835	-2558.37	2549.68	-8.68704
1836	-2557.88	2550.33	-7.55487
1837	-2557.43	2551.03	-6.40136
1838	-2557.04	2551.82	-5.22121
1839	-2556.72	2552.72	-4.00864
1840	-2556.5	2553.75	-2.75791
1841	-2556.4	2554.93	-1.4639
1842	-2556.41	2556.29	-0.122714
1843	-2556.54	2557.81	1.26777
1844	-2556.79	2559.49	2.70751
1845	-2557.13	2561.32	4.19402
1846	-2557.55	2563.27	5.72234
1847	-2558.02	2565.3	7.28527
1848	-2558.51	2567.38	8.87364
1849	-2559	2569.48	10.4769
1850	-2559.46	2571.54	12.0835
1851	-2559.87	2573.55	13.6819
1852	-2560.21	2575.47	15.2606
1853	-2560.47	2577.27	16.8091
1854	-2560.63	2578.95	18.3179
1855	-2560.69	2580.47	19.7791
1856	-2560.65	2581.83	21.1862
1857	-2560.5	2583.04	22.5342
1858	-2560.25	2584.07	23.8197
1859	-2559.91	2584.95	25.0408
1860	-2559.47	2585.66	26.1965
1861	-2558.94	2586.23	27.2873
1862	-2558.34	2586.65	28.3141
1863	-2557.67	2586.94	29.279
1864	-2556.93	2587.11	30.1846
1865	-2556.14	2587.17	31.0338
1866	-2555.3	2587.13	31.8302
1867	-2554.43	2587.01	32.5775
1868	-2553.53	2586.81	33.28
1869	-2552.6	2586.54	33.9419
1870	-2551.65	2586.22	34.5678
1871	-2550.69	2585.85	35.1622
1872	-2549.73	2585.46	35.7297
1873	-2548.76	2585.04	36.2752
1874	-2547.8	2584.6	36.8032
1875	-2546.84	2584.16	37.3181
1876	-2545.9	2583.73	37.8245
1877	-2544.98	2583.31	38.3263
1878	-2544.08	2582.9	38.8274
1879	-2543.2	2582.53	39.3313
1880	-2542.35	2582.19	39.8412
1881	-2541.54	2581.9	40.36
1882	-2540.76	2581.65	40.89
1883	-2540.03	2581.46	41.4335
1884	-2539.34	2581.34	41.9921
1885	-2538.71	2581.28	42.5673
1886	-2538.13	2581.29	43.1602
1887	-2537.61	2581.38	43.7713
1888	-2537.13	2581.53	44.4009
1889	-2536.71	2581.76	45.0488
1890	-2536.34	2582.05	45.7145
1891	-2536	2582.39	46.3969
1892	-2535.68	2582.77	47.0946
1893	-2535.38	2583.18	47.806
1894	-2535.07	2583.6	48.5293
1895	-2534.74	2584	49.2626
1896	-2534.38	2584.38	50.0046
1897	-2533.96	2584.72	50.754
1898	-2533.48	2584.99	51.5106
1899	-2532.92	2585.2	52.2752
1900	-2532.28	2585.33	53.0501
1901	-2531.54	2585.38	53.8391
1902	-2530.72	2585.37	54.6483
1903	-2529.82	2585.3	55.4857
1904	-2528.84	2585.2	56.3614
1905	-2527.82	2585.1	57.2872
1906	-2526.76	2585.04	58.2763
1907	-2525.71	2585.05	59.3421
1908	-2524.68	2585.18	60.4967
1909	-2523.71	2585.46	61.7502
1910	-2522.82	2585.93	63.1088
1911	-2522.05	2586.62	64.5739
1912	-2521.4	2587.54	66.1418
1913	-2520.89	2588.7	67.804
1914	-2520.54	2590.08	69.5476
1915	-2520.33	2591.69	71.3574
1916	-2520.27	2593.49	73.2167
1917	-2520.37	2595.48	75.1095
1918	-2520.61	2597.63	77.0207
1919	-2520.98	2599.92	78.9375
1920	-2521.49	2602.34	80.8494
1921	-2522.13	2604.87	82.7477
1922	-2522.88	2607.5	84.6259
1923	-2523.73	2610.21	86.479
1924	-2524.68	2612.98	88.303
1925	-2525.7	2615.8	90.0953
1926	-2526.79	2618.64	91.8538
1927	-2527.92	2621.5	93.5775
1928	-2529.09	2624.36	95.266
1929	-2530.27	2627.19	96.9195
1930	-2531.46	2629.99	98.5392
1931	-2532.63	2632.76	100.127
1932	-2533.78	2635.47	101.684
1933	-2534.9	2638.12	103.213
1934	-2535.99	2640.7	104.716
1935	-2537.02	2643.22	106.197
1936	-2538	2645.65	107.656
1937	-2538.91	2648.01	109.097
1938	-2539.75	2650.28	110.52
1939	-2540.52	2652.45	111.928
1940	-2541.21	2654.53	113.322
1941	-2541.8	2656.5	114.703
1942	-2542.3	2658.37	116.071
1943	-2542.71	2660.13	117.427
1944	-2543.01	2661.78	118.774
1945	-2543.21	2663.32	120.111
1946	-2543.31	2664.75	121.442
1947	-2543.31	2666.08	122.766
1948	-2543.22	2667.31	124.087
1949	-2543.05	2668.46	125.406
1950	-2542.81	2669.53	126.726
1951	-2542.5	2670.55	128.049
1952	-2542.15	2671.53	129.378
1953	-2541.77	2672.48	130.714
1954	-2541.37	2673.43	132.058
1955	-2540.96	2674.37	133.413
1956	-2540.56	2675.34	134.778
1957	-2540.17	2676.32	136.154
1958	-2539.8	2677.34	137.54
1959	-2539.44	2678.38	138.935
1960	-2539.11	2679.45	140.339
1961	-2538.79	2680.54	141.75
1962	-2538.49	2681.65	143.166
1963	-2538.19	2682.78	144.586
1964	-2537.91	2683.92	146.01
1965	-2537.62	2685.06	147.435
1966	-2537.34	2686.2	148.862
1967	-2537.06	2687.35	150.288
1968	-2536.79	2688.5	151.712
1969	-2536.52	2689.65	153.131
1970	-2536.25	2690.79	154.542
1971	-2535.98	2691.92	155.939
1972	-2535.71	2693.03	157.319
1973	-2535.43	2694.11	158.674
1974	-2535.15	2695.15	159.999
1975	-2534.86	2696.14	161.287
1976	-2534.54	2697.07	162.53
1977	-2534.2	2697.92	163.723
1978	-2533.82	2698.68	164.859
1979	-2533.41	2699.34	165.931
1980	-2532.95	2699.89	166.937
1981	-2532.44	2700.31	167.87
1982	-2531.88	2700.61	168.728
1983	-2531.27	2700.78	169.509
1984	-2530.6	2700.81	170.211
1985	-2529.87	2700.7	170.833
1986	-2529.09	2700.47	171.375
1987	-2528.27	2700.11	171.839
1988	-2527.4	2699.63	172.226
1989	-2526.5	2699.04	172.54
1990	-2525.58	2698.37	172.786
1991	-2524.66	2697.62	172.967
1992	-2523.74	2696.83	173.09
1993	-2522.85	2696.01	173.162
1994	-2522	2695.19	173.19
1995	-2521.2	2694.38	173.181
1996	-2520.48	2693.62	173.143
1997	-2519.83	2692.91	173.084
1998	-2519.27	2692.28	173.01
1999	-2518.8	2691.73	172.926
2000	-2518.42	2691.26	172.839
2001	-2518.13	2690.88	172.753
2002	-2517.92	2690.59	172.67
2003	-2517.78	2690.37	172.594
2004	-2517.7	2690.23	172.527
2005	-2517.68	2690.15	172.47
2006	-2517.69	2690.12	172.424
2007	-2517.74	2690.13	172.39
2008	-2517.81	2690.18	172.369
2009	-2517.89	2690.25	172.361
2010	-2517.97	2690.34	172.366
2011	-2518.04	2690.43	172.385
2012	-2518.1	2690.52	172.417
2013	-2518.14	2690.6	172.462
2014	-2518.14	2690.66	172.52
2015	-2518.09	2690.69	172.592
2016	-2518	2690.68	172.676
2017	-2517.85	2690.63	172.774
2018	-2517.65	2690.53	172.885
2019	-2517.38	2690.39	173.013
2020	-2517.05	2690.21	173.158
2021	-2516.67	2689.99	173.323
2022	-2516.24	2689.75	173.513
2023	-2515.77	2689.5	173.731
2024	-2515.27	2689.25	173.981
2025	-2514.75	2689.02	174.269
2026	-2514.23	2688.83	174.6
2027	-2513.7	2688.68	174.977
2028	-2513.17	2688.57	175.404
2029	-2512.64	2688.53	175.884
2030	-2512.11	2688.53	176.417
2031	-2511.57	2688.57	177.005
2032	-2511.01	2688.65	177.644
2033	-2510.43	2688.76	178.333
2034	-2509.81	2688.87	179.068
2035	-2509.15	2688.99	179.845
2036	-2508.44	2689.1	180.657
2037	-2507.68	2689.18	181.5
2038	-2506.88	2689.25	182.367
2039	-2506.04	2689.29	183.255
2040	-2505.15	2689.31	184.157
2041	-2504.24	2689.31	185.071
2042	-2503.32	2689.31	185.992
2043	-2502.39	2689.31	186.92
2044	-2501.47	2689.32	187.851
2045	-2500.57	2689.35	188.784
2046	-2499.7	2689.42	189.719
2047	-2498.88	2689.53	190.654
2048	-2498.1	2689.69	191.588
2049	-2497.38	2689.9	192.52
2050	-2496.72	2690.17	193.449
2051	-2496.11	2690.48	194.372
2052	-2495.55	2690.83	195.286
2053	-2495.03	2691.22	196.19
2054	-2494.55	2691.63	197.079
2055	-2494.1	2692.05	197.95
2056	-2493.66	2692.46	198.8
2057	-2493.22	2692.84	199.622
2058	-2492.77	2693.18	200.415
2059	-2492.3	2693.47	201.172
2060	-2491.8	2693.69	201.891
2061	-2491.26	2693.83	202.566
2062	-2490.68	2693.87	203.195
2063	-2490.04	2693.82	203.776
2064	-2489.35	2693.65	204.305
2065	-2488.6	2693.39	204.783
2066	-2487.8	2693.01	205.21
2067	-2486.94	2692.53	205.586
2068	-2486.04	2691.95	205.914
2069	-2485.09	2691.29	206.199
2070	-2484.11	2690.55	206.444
2071	-2483.1	2689.75	206.656
2072	-2482.07	2688.91	206.841
2073	-2481.04	2688.05	207.005
2074	-2480.02	2687.17	207.156
2075	-2479.01	2686.31	207.3
2076	-2478.03	2685.47	207.445
2077	-2477.07	2684.67	207.595
2078	-2476.16	2683.92	207.757
2079	-2475.29	2683.22	207.934
2080	-2474.46	2682.59	208.128
2081	-2473.68	2682.02	208.341
2082	-2472.93	2681.51	208.575
2083	-2472.22	2681.05	208.827
2084	-2471.54	2680.64	209.097
2085	-2470.89	2680.27	209.382
2086	-2470.24	2679.93	209.68
2087	-2469.61	2679.6	209.988
2088	-2468.98	2679.29	210.304
2089	-2468.35	2678.97	210.624
2090	-2467.71	2678.66	210.948
2091	-2467.07	2678.35	211.274
2092	-2466.43	2678.04	211.602
2093	-2465.8	2677.73	211.931
2094	-2465.18	2677.45	212.265
2095	-2464.59	2677.2	212.607
2096	-2464.04	2677	212.959
2097	-2463.56	2676.89	213.329
2098	-2463.17	2676.89	213.723
2099	-2462.89	2677.04	214.149
2100	-2462.74	2677.36	214.616
2101	-2462.75	2677.89	215.134
2102	-2462.94	2678.66	215.712
2103	-2463.33	2679.69	216.358
2104	-2463.93	2681.01	217.08
2105	-2464.73	2682.62	217.882
2106	-2465.74	2684.51	218.767
2107	-2466.93	2686.67	219.735
2108	-2468.29	2689.08	220.784
2109	-2469.79	2691.7	221.907
2110	-2471.39	2694.49	223.099
2111	-2473.06	2697.41	224.353
2112	-2474.77	2700.43	225.658
2113	-2476.48	2703.49	227.008
2114	-2478.16	2706.56	228.394
2115	-2479.79	2709.6	229.808
2116	-2481.35	2712.6	231.244
2117	-2482.82	2715.51	232.695
2118	-2484.18	2718.33	234.156
2119	-2485.42	2721.04	235.621
2120	-2486.54	2723.62	237.084
2121	-2487.53	2726.07	238.542
2122	-2488.38	2728.37	239.99
2123	-2489.1	2730.52	241.422
2124	-2489.68	2732.52	242.835
2125	-2490.13	2734.35	244.225
2126	-2490.43	2736.02	245.587
2127	-2490.61	2737.52	246.918
2128	-2490.65	2738.86	248.215
2129	-2490.56	2740.03	249.476
2130	-2490.34	2741.04	250.699
2131	-2490	2741.89	251.884
2132	-2489.55	2742.58	253.031
2133	-2488.99	2743.14	254.141
2134	-2488.34	2743.55	255.217
2135	-2487.59	2743.85	256.262
2136	-2486.76	2744.05	257.281
2137	-2485.87	2744.15	258.279
2138	-2484.91	2744.17	259.26
2139	-2483.89	2744.13	260.231
2140	-2482.83	2744.03	261.196
2141	-2481.72	2743.89	262.161
2142	-2480.58	2743.71	263.13
2143	-2479.39	2743.49	264.107
2144	-2478.16	2743.25	265.096
2145	-2476.89	2742.99	266.098
2146	-2475.59	2742.71	267.118
2147	-2474.26	2742.42	268.157
2148	-2472.91	2742.13	269.217
2149	-2471.56	2741.86	270.301
2150	-2470.22	2741.63	271.411
2151	-2468.92	2741.47	272.55
2152	-2467.68	2741.4	273.721
2153	-2466.52	2741.45	274.927
2154	-2465.47	2741.64	276.171
2155	-2464.57	2742.02	277.453
2156	-2463.81	2742.59	278.775
2157	-2463.23	2743.37	280.138
2158	-2462.83	2744.37	281.54
2159	-2462.6	2745.58	282.98
2160	-2462.55	2747.01	284.453
2161	-2462.66	2748.62	285.957
2162	-2462.92	2750.4	287.485
2163	-2463.3	2752.33	289.032
2164	-2463.78	2754.37	290.591
2165	-2464.33	2756.49	292.155
2166	-2464.94	2758.65	293.719
2167	-2465.57	2760.84	295.275
2168	-2466.21	2763.02	296.816
2169	-2466.83	2765.17	298.338
2170	-2467.43	2767.27	299.835
2171	-2467.99	2769.3	301.302
2172	-2468.51	2771.25	302.737
2173	-2468.98	2773.11	304.136
2174	-2469.39	2774.88	305.497
2175	-2469.74	2776.56	306.818
2176	-2470.04	2778.14	308.1
2177	-2470.28	2779.62	309.34
2178	-2470.47	2781.01	310.541
2179	-2470.61	2782.31	311.703
2180	-2470.7	2783.53	312.826
2181	-2470.74	2784.66	313.911
2182	-2470.74	2785.7	314.961
2183	-2470.69	2786.67	315.976
2184	-2470.6	2787.55	316.956
2185	-2470.45	2788.36	317.904
2186	-2470.26	2789.08	318.818
2187	-2470.01	2789.71	319.7
2188	-2469.71	2790.26	320.55
2189	-2469.35	2790.72	321.367
2190	-2468.94	2791.09	322.151
2191	-2468.47	2791.38	322.902
2192	-2467.95	2791.57	323.62
2193	-2467.39	2791.69	324.305
2194	-2466.77	2791.73	324.955
2195	-2466.13	2791.7	325.572
2196	-2465.45	2791.6	326.154
2197	-2464.75	2791.45	326.703
2198	-2464.03	2791.25	327.218
2199	-2463.3	2791	327.701
2200	-2462.57	2790.72	328.151
2201	-2461.84	2790.41	328.571
2202	-2461.12	2790.08	328.962
2203	-2460.4	2789.72	329.326
2204	-2459.69	2789.35	329.664
2205	-2458.99	2788.97	329.98
2206	-2458.3	2788.58	330.278
2207	-2457.62	2788.18	330.559
2208	-2456.96	2787.78	330.828
2209	-2456.3	2787.39	331.089
2210	-2455.65	2787	331.346
2211	-2455.02	2786.63	331.604
2212	-2454.4	2786.27	331.865
2213	-2453.79	2785.93	332.135
2214	-2453.19	2785.61	332.417
2215	-2452.6	2785.31	332.713
2216	-2452.01	2785.03	333.027
2217	-2451.42	2784.78	333.361
2218	-2450.82	2784.54	333.717
2219	-2450.22	2784.31	334.094
2220	-2449.6	2784.09	334.493
2221	-2448.96	2783.87	334.914
2222	-2448.29	2783.64	335.355
2223	-2447.59	2783.41	335.816
2224	-2446.86	2783.15	336.295
2225	-2446.09	2782.88	336.789
2226	-2445.29	2782.59	337.297
2227	-2444.46	2782.27	337.817
2228	-2443.6	2781.95	338.347
2229	-2442.72	2781.61	338.887
2230	-2441.84	2781.28	339.436
2231	-2440.96	2780.95	339.993
2232	-2440.09	2780.65	340.56
2233	-2439.25	2780.38	341.136
2234	-2438.45	2780.17	341.724
2235	-2437.71	2780.04	342.324
2236	-2437.04	2779.98	342.94
2237	-2436.46	2780.03	343.572
2238	-2435.97	2780.19	344.222
2239	-2435.58	2780.48	344.892
2240	-2435.31	2780.89	345.584
2241	-2435.15	2781.45	346.297
2242	-2435.11	2782.14	347.032
2243	-2435.18	2782.97	347.79
2244	-2435.37	2783.94	348.57
2245	-2435.66	2785.03	349.372
2246	-2436.05	2786.24	350.195
2247	-2436.52	2787.56	351.04
